user_id,book_id,rating
2117,1301,3
2117,1733,3
2117,2573,3
2117,1986,3
2117,3273,3
2117,3018,3
2117,5135,3
2117,5077,3
2117,5797,3
2117,6146,3
2117,9068,3
2117,5014,3
2117,8830,3
2117,9000,3
2117,6715,3
2117,6742,3
2117,5801,3
2117,7570,3
2117,8514,3
2117,8030,3
2117,6304,3
1162,997,2
2100,3142,4
1860,1892,4
2085,1128,2
2085,3974,3
2085,3414,3
1868,40,4
2085,3834,2
2085,4070,2
2085,5049,3
2085,4933,2
2085,6484,3
2085,5877,2
2085,6369,4
2085,9433,2
2085,9868,2
2121,22,5
2085,8531,2
2085,9481,4
2121,25,5
2085,8667,1
2085,7119,2
2121,714,4
2121,64,5
2121,6644,5
2121,81,4
2121,125,4
2121,248,4
2100,588,4
2117,1430,3
2117,138,4
2117,5,4
2117,595,4
2117,1107,3
2117,1748,3
2117,1260,3
2117,131,3
2100,129,4
2117,5355,3
2117,156,3
2117,116,4
2085,1168,4
2117,79,3
2117,85,5
2085,6390,3
2100,58,4
2117,4081,3
2117,4067,3
2117,3333,3
2117,3567,2
2117,3425,2
2085,3821,3
2085,4157,3
2085,6240,3
624,192,4
2085,316,3
2085,374,4
2085,1460,4
2085,1449,3
2085,2279,3
2101,3396,5
2101,7906,5
2101,2937,5
2101,3082,5
2101,3086,5
2101,1895,5
2101,597,4
2101,322,5
2101,1214,5
2101,4316,4
2101,5,4
2101,377,5
2101,130,2
2101,8771,5
2101,1477,3
2101,7026,3
2101,97,3
2101,18,5
2101,1704,4
2101,360,5
578,1873,4
2085,1380,3
578,1282,3
2123,4,5
2085,469,3
2123,8,5
2123,2,3
2123,24,3
2123,21,3
2085,2049,3
2123,18,4
2085,1825,3
2123,23,2
2123,65,5
2123,32,5
2123,7,4
2123,22,4
2123,29,4
2123,19,4
2123,431,3
2108,688,5
2108,82,4
2108,663,5
2108,60,4
2108,45,3
2108,1514,5
2123,155,4
2123,161,5
2123,335,4
2123,373,4
2123,158,4
2123,1938,4
2123,1258,4
2123,2741,5
2123,1662,4
2123,248,4
2123,353,5
2123,50,4
2123,278,4
2108,150,4
2108,101,4
2108,127,4
2085,1383,4
2108,211,4
2123,196,4
2123,1389,3
2123,951,4
2123,1124,3
2123,854,3
2108,5057,4
2108,3024,5
2123,484,3
2085,1196,5
624,368,4
2085,117,5
2123,116,4
2123,1622,4
2123,204,4
2085,116,4
2123,83,5
2123,1083,4
2123,461,5
2123,1077,3
2123,5398,4
2123,5993,5
2123,4874,4
2123,7660,4
2123,9213,4
2123,8243,4
2123,6411,4
2123,8074,4
2123,2426,4
2123,1315,5
2123,5401,5
2123,1199,5
2123,3672,5
2123,4574,4
2123,5173,4
2123,4507,4
2123,5586,4
2123,5181,4
2123,4494,3
2123,5331,4
2123,8920,4
2124,854,2
2124,1389,2
2124,1236,3
2124,4369,2
2124,1124,3
2124,1796,5
2123,6196,4
2035,62,5
2008,431,2
2124,219,4
2124,1025,5
2124,238,4
2123,7292,2
2123,7372,3
2124,82,5
2101,2255,4
2101,3578,5
2101,374,5
2101,316,4
2101,2250,2
2101,1460,5
2101,1976,4
2101,4079,4
2101,2279,4
2101,1449,4
2101,9295,4
2101,2321,4
2123,79,5
2123,2947,3
2123,2239,3
2123,4215,2
2123,4941,2
2123,3544,4
2123,8078,3
2123,191,5
2123,735,4
2035,48,4
2123,2111,5
2123,2526,5
2125,8,5
2108,2436,4
2125,191,5
2108,7623,5
2085,531,1
2085,204,2
2085,160,2
2108,236,5
2085,161,2
2085,155,2
2085,6144,2
2108,472,5
2085,179,4
2108,5670,5
2085,4016,3
2108,691,4
2108,7946,5
2108,7716,4
2108,310,3
2108,1503,4
2108,3428,3
2108,1299,5
2108,3027,5
2108,2274,5
2108,2025,4
2108,4872,3
2108,4316,5
2108,9714,5
2108,1303,5
2035,3907,5
2108,495,3
2108,11,3
2108,92,2
2108,121,4
2108,57,3
2085,3844,3
2108,8,3
2108,344,4
919,66,5
2108,225,4
2108,33,4
2108,325,5
2108,26,5
2108,501,2
2108,618,4
2035,2240,5
2108,217,4
2085,410,2
2101,682,5
2085,8951,5
2108,22,3
2101,8931,5
2108,27,5
2101,9849,5
2101,3758,4
2101,1641,5
2101,2524,5
2101,901,5
2101,184,5
2101,335,4
2101,373,5
2101,416,4
2101,2620,5
2101,2123,3
2101,8857,3
2101,7103,4
2101,1662,4
2101,7266,3
2101,2741,4
2101,1258,3
2101,1938,3
2101,158,3
2101,5311,3
2101,191,5
2101,4064,4
2101,365,5
2101,2760,2
2101,6568,2
2101,1077,4
2101,5398,4
2101,5993,4
2101,4874,4
2101,7660,4
2101,6411,4
2101,8074,4
2101,9213,4
2101,8243,4
2101,714,5
2101,804,4
2101,283,5
2101,1342,5
2101,2271,5
2101,282,5
2101,5469,5
2101,8832,5
2101,4800,5
2101,115,4
1542,268,5
2101,4,5
2101,1530,5
2101,3739,5
2101,1196,4
2101,9198,4
2101,2875,5
2101,3019,5
2101,2954,4
2101,9270,4
2101,8995,4
2101,7934,5
2101,2691,2
2101,2034,4
2101,3254,4
2101,3883,3
2101,2923,4
2101,4031,3
2101,1153,4
2101,4979,4
2101,3036,2
2101,4167,4
2101,6448,4
2101,5582,4
2101,6780,4
2101,6640,4
2101,7592,5
2101,178,5
2101,7655,5
2101,2274,5
2101,2747,4
2101,5024,5
1909,4794,2
2108,78,3
2108,306,4
2108,304,4
2108,1547,2
2108,170,2
2108,2594,2
2108,117,4
2108,32,4
1164,929,5
1164,4613,3
1164,3817,4
1164,4931,4
1164,9298,4
1307,559,5
1307,2197,3
1307,413,5
2108,2781,4
1989,4768,4
2108,354,4
2108,763,3
1989,897,4
2108,1642,3
2108,3579,3
2108,3821,4
2108,4157,4
2108,474,4
2108,212,3
1989,1019,3
1782,8114,5
2108,1986,3
1989,1154,4
1782,5527,5
1989,932,3
1989,211,4
1146,4232,4
2108,80,4
1989,2961,4
1782,2517,5
1782,2375,4
1782,8640,5
780,130,3
780,1748,3
780,5615,3
780,132,4
780,7965,3
515,3763,4
594,43,5
594,4614,2
1411,4119,3
1024,9972,3
1024,25,4
1721,483,4
1860,468,3
1860,228,3
1860,383,3
1860,75,4
1860,4363,3
2124,1138,4
2124,3277,4
2124,5121,4
2124,4636,5
2124,3906,4
2124,6174,4
2124,7158,4
2124,8431,4
2124,1020,3
2124,594,5
2124,2064,5
2124,8153,4
2124,808,4
2124,245,4
2124,117,4
1860,494,4
2124,15,4
1860,2304,4
1146,416,3
2124,4525,4
1146,257,4
2124,1916,5
2124,1373,4
2124,77,4
2124,2475,5
2124,4236,3
2124,7646,4
2124,5860,3
2124,4042,3
2124,1825,3
2124,577,3
2124,2215,3
1146,483,3
2124,59,4
2124,321,3
2124,335,4
2124,90,3
2124,373,3
2124,6427,3
2124,4,4
2124,87,4
2124,526,5
2124,3171,5
1146,2648,4
954,1288,3
954,377,3
1219,1250,1
581,2442,5
2017,79,5
581,932,5
581,969,5
581,408,5
581,4823,3
581,1188,3
415,5935,5
2100,92,4
2017,8412,5
2017,2445,5
1341,60,3
1341,11,5
1341,371,4
1341,633,3
1341,4034,4
1341,5381,4
1341,6123,4
1341,7904,5
1341,6318,4
1341,5141,4
1341,4175,3
1341,7476,4
1341,7263,4
1341,4231,4
1341,6835,4
1341,2074,4
1341,511,4
1341,2745,4
1341,2351,4
1341,2150,4
1341,2031,3
1341,3108,4
1341,2296,3
1341,8216,2
1341,6921,5
1341,168,5
1341,349,4
1341,2939,3
1341,3979,4
1341,26,3
1341,123,3
1341,86,4
1341,227,3
1341,281,3
1341,343,4
1341,596,4
1341,1037,4
1341,833,3
1341,1057,4
1341,1573,2
1341,1245,4
1341,1388,4
1341,963,4
1341,1407,4
1341,1301,4
1341,1733,4
1709,1873,4
1341,2,3
1341,18,3
1341,24,3
1341,27,3
1341,21,4
1341,23,3
1341,25,4
1709,59,5
1709,347,4
1709,1222,4
1709,4016,4
1006,4353,2
1006,2323,1
1006,3640,3
1006,3620,3
1341,38,3
1006,1755,3
1006,4924,1
1341,1910,4
1006,3029,3
1341,512,4
1006,5525,1
1341,2297,4
1006,2073,3
1006,3569,1
1006,6324,1
1006,5423,1
2103,602,5
2103,641,2
1006,6341,5
1356,1537,4
1356,7995,2
1356,700,3
1356,2107,4
1356,22,4
1356,1083,5
1356,7491,4
411,8946,5
1356,25,4
411,19,4
1356,703,4
1356,3792,3
2014,6389,3
1234,2770,2
2014,653,4
2014,767,5
2014,1068,4
605,737,4
605,170,3
562,121,5
2014,75,1
2014,1457,1
605,1216,4
411,709,5
275,520,3
2093,228,3
1783,1053,4
1783,442,5
956,5004,4
956,5750,4
956,8397,4
1783,840,5
1783,2810,5
1191,1121,4
1783,186,5
1783,841,3
1783,953,3
1783,1908,5
1783,5238,5
1783,5128,5
1783,1430,1
1783,5,5
1783,4429,5
1783,2340,3
1283,25,5
1283,63,3
1283,2615,4
1283,943,4
1283,5723,3
1283,1184,3
1283,2304,3
1283,76,4
1283,471,4
1283,67,4
1283,662,4
1283,1714,2
1283,301,4
1657,217,3
1657,513,5
1283,559,4
1657,3963,3
1657,2539,3
1917,4695,4
1657,7500,3
1657,138,4
2100,1138,4
2100,5781,4
2100,5121,3
2100,4636,4
2100,5080,5
2100,8898,5
1835,2098,5
2008,24,5
2008,21,5
2008,27,5
2121,10,5
2121,46,5
2121,701,5
2121,1084,4
2121,5,4
2121,131,5
2121,853,5
2121,354,5
2121,13,2
2136,737,5
2136,81,5
2136,504,5
2136,767,5
2136,63,2
2136,1509,5
2136,3634,4
2136,2013,1
2121,2136,3
2121,1785,5
2136,398,4
2136,265,5
2136,795,4
2136,316,5
2136,236,4
2136,172,5
2136,38,4
2121,43,4
2136,82,4
2121,63,4
2121,559,5
2136,199,5
2136,10,5
2136,8854,5
2136,186,4
2136,658,2
2136,57,3
2136,1025,4
2136,2638,1
2136,6406,4
410,2440,5
2100,7401,5
2100,255,3
2100,287,3
1726,1725,3
1706,238,4
1706,67,5
1706,916,5
2032,699,3
2032,972,3
2032,3351,3
2032,6822,3
1731,3156,4
1731,410,4
813,138,2
813,42,5
813,59,5
813,75,4
813,133,5
813,2252,3
813,179,4
606,258,5
606,5385,3
1489,22,3
885,1087,4
386,278,4
386,257,3
386,498,4
386,3377,4
386,103,3
386,413,4
386,4475,4
386,14,4
386,800,4
386,4068,3
2100,4103,3
411,25,3
2016,289,4
2016,480,2
2016,368,2
2016,1869,4
2016,738,5
2016,330,3
2016,113,4
2016,48,3
2016,1096,4
2016,528,2
2016,510,3
2016,400,3
2018,278,3
2018,50,3
2018,660,2
2018,84,2
2018,693,3
2016,2564,4
2016,1646,3
2016,2312,3
2016,2632,5
2018,785,2
2016,8128,3
2018,2673,2
2018,2242,2
2018,1972,2
2016,710,4
2016,2269,4
2016,2453,4
2016,2285,4
2016,6407,4
977,125,5
2016,2760,3
2016,6568,3
2016,191,3
977,67,4
2016,2514,4
2016,666,3
2016,101,3
1427,1020,5
2136,6613,5
2136,212,3
2030,857,5
2030,2235,3
2136,6945,4
2136,1083,4
2136,22,4
2112,225,5
2112,122,3
2125,162,4
2112,60,4
2125,2025,5
2125,1299,5
2112,13,4
2112,55,3
2125,70,5
2125,2,4
2125,360,5
2112,8,4
2112,4,5
2112,1299,5
2112,1503,5
2112,2025,4
2125,167,5
2125,283,5
2125,377,5
2112,4316,3
2125,5923,5
2112,8789,4
2112,5,5
2125,2514,4
2112,401,4
2125,8109,5
2125,5439,3
2112,32,3
2112,131,5
2112,3598,3
2112,211,5
2112,3856,5
2112,11,5
2112,1392,4
1834,14,3
1834,8,3
1834,94,3
815,7986,4
815,52,3
977,45,4
2112,94,5
2112,233,5
2112,557,3
2112,115,5
2112,4369,4
2112,33,4
2112,68,5
2112,325,3
2112,476,5
2112,1936,4
2112,704,4
2112,181,4
2112,6316,4
2112,7231,4
2112,819,4
2112,372,3
2112,65,4
2112,58,2
2112,121,1
2112,867,3
2112,323,2
2112,398,4
2112,15,5
2112,408,3
2112,87,5
2112,758,4
2112,3933,4
2112,10,1
2112,29,3
2112,42,4
2112,160,5
2112,79,2
2112,71,2
2112,125,5
2112,353,2
2112,26,3
2112,331,3
2112,616,4
2112,1685,4
2112,2991,4
2112,238,3
2112,857,4
2112,2298,3
2112,546,3
2112,4584,4
2112,2732,3
2112,736,3
2112,494,3
2112,9021,1
2112,2098,3
2112,1250,4
2112,354,2
2112,138,2
2112,483,3
2112,237,3
2112,306,2
2112,114,3
2112,132,3
2112,213,3
2112,425,5
2112,221,4
2112,604,3
2112,48,4
2112,150,3
2016,6820,4
411,155,4
411,161,5
1341,236,4
1341,276,4
1341,1223,4
1353,2680,3
1353,43,4
2105,150,3
2105,6820,4
2105,57,2
2105,211,2
15,1378,4
1534,160,4
1534,9287,5
1534,427,5
1534,95,5
1534,3699,5
1534,2103,5
1534,7838,5
1534,5840,5
1534,6898,5
1534,1161,5
1534,2601,5
1534,701,5
1534,1664,5
1534,2257,5
1534,3210,5
1534,941,5
1534,620,4
1534,10,5
2146,94,4
1534,59,5
2146,160,3
1534,117,5
1534,83,4
1534,8949,5
1534,387,5
1534,194,3
1534,126,2
1534,646,5
1534,664,5
2146,113,4
2146,8,5
2146,372,5
2146,101,5
1846,592,4
1740,74,5
2008,209,2
2008,1802,2
1740,6298,5
1740,3916,5
1740,1454,5
1740,2240,4
1740,714,4
2112,977,3
2112,849,3
1740,90,5
1740,1679,4
1740,7592,4
2112,93,5
2112,36,4
1740,941,5
1740,763,4
2112,738,4
1740,1785,5
2112,427,3
2112,701,3
2112,301,1
2112,154,3
2112,63,4
2112,117,5
1023,4793,4
2112,1806,4
2112,9516,2
2112,730,3
2112,3387,4
2112,484,3
2112,204,4
2112,361,3
2112,5783,1
2112,336,1
1917,2193,3
1917,570,4
1917,3379,5
1917,8570,3
1917,162,4
1917,3419,4
1917,4071,4
1917,612,4
1917,1053,3
1917,806,4
1917,1498,4
1917,1589,3
1917,2513,4
1917,168,5
1917,1698,4
1917,967,3
1917,1248,4
1917,1974,4
1917,48,3
1917,637,4
1917,1641,5
1847,18,4
1847,23,1
1847,2,3
1917,3381,4
1917,6648,5
2065,70,5
917,3828,4
1582,573,3
1582,1013,4
2146,177,4
2146,1364,3
1582,714,4
2146,323,5
2146,1015,3
2146,180,5
2146,4602,4
2146,87,4
2146,879,5
2146,3349,2
2146,241,3
1917,7,4
1917,3934,4
1917,6442,5
1917,9554,4
1917,3552,4
1917,1411,3
1917,2366,4
1917,1364,3
1917,7859,3
1917,65,5
1917,405,3
1917,297,4
1917,1074,5
1917,3600,4
1917,2552,3
1917,113,5
1917,3643,4
1917,1090,3
1917,138,3
1917,531,4
1917,9961,3
1917,5853,5
1593,228,4
1341,982,4
1341,6496,4
1593,5743,3
1341,3688,4
1341,1448,3
1341,3750,3
1341,5564,4
1341,7162,3
1341,8067,4
1341,7716,3
1341,733,4
1593,2973,3
1341,205,4
1341,696,4
1341,898,3
1341,1533,4
1341,1633,3
1341,2347,3
1341,1993,3
1341,2604,4
1341,3477,4
1341,3340,3
1341,4579,3
1341,885,4
2146,22,2
2146,238,3
2146,68,3
2100,371,4
1184,25,4
1184,115,3
1184,483,4
1184,709,4
1184,2339,3
1184,740,4
1184,496,2
1184,867,3
1184,6336,2
1184,3638,3
122,11,4
122,5116,4
122,130,4
122,209,3
122,7485,2
122,786,2
412,867,3
412,2464,5
412,7379,3
412,2,4
412,18,4
412,24,4
412,27,4
412,21,4
412,23,4
412,25,4
412,608,5
412,116,4
412,730,4
412,344,4
412,264,5
412,36,4
1767,476,4
412,14,4
412,1566,4
1767,521,3
1767,3982,3
1767,3280,3
1767,2497,4
1767,7211,3
1767,3366,3
1767,3705,3
1767,3870,3
1767,902,4
1767,3965,3
1767,4349,3
823,1529,4
1281,529,3
1281,1430,2
379,7810,1
2100,1296,3
2143,6183,5
2143,6235,4
2143,6233,4
2148,35,5
2148,1835,5
2148,4160,5
2148,708,3
2148,53,5
2148,345,5
2148,489,5
2148,7242,5
2148,7,5
2148,19,5
2148,155,5
2148,161,5
2148,611,5
2148,1695,5
2148,4716,5
2148,7298,5
2143,26,4
2143,9,5
2143,170,1
2143,145,2
2148,9810,5
2148,9764,5
2148,6673,5
2143,937,5
2148,1298,5
2148,1155,5
2148,1554,5
2148,3264,4
2143,2,5
2143,23,4
2143,27,4
2143,25,5
2143,18,5
2148,2223,5
2143,24,3
2143,21,4
2143,9048,3
2143,54,4
2143,1042,5
2143,7187,3
2143,1727,5
2143,5072,2
2143,599,5
2143,1014,5
2143,751,5
2143,1332,4
2143,682,3
1834,699,3
2143,918,4
2143,1172,3
2143,223,5
2143,1397,3
1834,714,3
1834,103,2
2143,53,2
1834,29,3
1834,2082,5
1307,120,3
1219,55,3
1427,266,4
1427,5427,3
2031,310,3
2031,85,5
2031,453,4
2031,5254,5
2031,2873,4
2136,471,5
2136,76,5
2103,126,4
2103,409,4
2103,1923,3
2103,283,4
2103,1056,5
2103,2352,3
2103,4487,4
2103,772,4
2103,782,4
2103,116,3
2103,977,5
2103,531,5
2103,354,5
2103,212,5
2103,2013,2
2103,3141,3
2103,3412,5
2103,9961,4
2103,1042,2
2103,4139,3
2103,42,3
2103,1785,5
2103,3560,4
2032,614,4
1867,67,5
2125,3628,5
2125,490,5
2125,117,4
2125,1265,5
2125,365,4
2125,8455,4
2125,278,5
2125,4862,4
2125,85,5
2125,155,4
2125,2552,4
2125,161,4
2016,490,4
2016,1265,3
2016,682,3
2016,2958,5
2016,2098,4
2100,9439,4
2125,1074,5
1454,47,5
2125,480,5
2125,368,5
2125,80,5
2125,1704,4
1454,39,5
2125,1574,5
2016,4517,3
2125,1332,5
2125,633,4
2125,751,5
2125,62,5
2125,637,5
2125,1014,5
2125,599,5
2125,84,3
2125,48,5
2125,1727,4
2125,1042,4
2125,371,5
2016,1518,3
2016,79,2
2016,341,2
2016,722,1
2016,635,3
2016,3362,4
2016,2677,3
2016,118,3
2016,840,4
2016,2086,2
2016,1368,3
823,25,5
2146,28,5
2146,9409,1
1549,461,4
2146,4,2
2035,343,3
2035,86,4
2035,476,4
2035,281,3
2035,1530,5
2035,425,3
2146,213,3
1549,4938,3
2035,339,5
2146,614,3
1549,26,3
2125,4138,5
1917,476,4
1917,1367,3
1917,4983,5
1917,3400,4
1917,5437,5
1917,3106,4
1917,7668,4
1917,1015,5
1917,180,3
1917,3949,3
1917,3930,5
1917,736,5
1917,122,4
1917,439,4
1917,8071,4
1917,6184,5
1917,1312,3
1977,2223,4
1977,1294,3
1977,426,3
1722,35,1
2121,26,2
2121,4,5
2121,50,5
2121,75,4
2121,1457,3
1173,25,4
1173,604,4
1173,2193,3
1173,658,3
1173,2089,4
1173,733,4
1173,795,3
2121,272,5
1545,3835,4
2072,26,3
2072,9,3
2072,269,4
2072,674,3
2072,336,3
2072,1260,4
2072,1379,3
2072,2184,3
2072,1763,3
2072,2746,3
2072,3098,3
2072,3223,3
2072,2261,3
2072,3455,3
2072,2277,3
2072,2354,3
2072,3163,3
2072,101,5
2072,372,4
2072,344,4
2072,2615,4
2072,228,3
2154,7263,4
2154,5381,4
2154,330,5
2154,528,4
2154,510,4
2154,722,4
2154,949,3
2154,1023,3
2154,1119,3
2154,1362,2
2154,1249,2
2154,276,4
2154,432,3
2154,789,4
2154,890,3
2154,2646,4
2154,2624,3
2154,2196,4
2154,3072,4
2154,5782,4
2154,1914,5
2154,3754,5
2154,3978,5
2154,6558,4
2154,4266,3
2154,5356,3
2154,3758,4
2154,6002,4
2154,6551,3
2154,6973,4
2154,7170,4
2154,9195,4
2154,9175,4
2154,94,4
318,45,2
2154,1368,4
2154,429,4
2154,1342,4
2154,894,4
318,238,5
2154,1768,4
2154,1343,3
2154,1089,3
2154,2271,4
2154,2677,3
2154,2554,3
2154,2470,3
2154,2489,4
2154,2718,3
1789,1255,4
2154,1722,3
1939,136,3
2154,2452,3
2154,3000,3
2154,6144,3
2154,3200,3
318,3316,3
2154,2658,3
2154,3359,3
318,4686,4
2154,2043,4
2154,1337,3
318,1707,4
318,604,5
1789,691,5
2154,283,5
318,943,4
318,101,5
318,377,3
318,234,4
318,1196,3
318,425,3
318,356,3
318,36,5
318,386,4
318,3657,4
318,284,4
318,9544,3
318,241,5
318,87,5
318,122,3
318,2192,4
2151,25,5
318,198,5
2151,1697,2
318,11,5
2151,663,5
2151,10,5
2154,8448,3
2156,408,4
2151,230,5
2154,2963,4
2151,4482,4
2154,729,4
2151,1025,4
2154,5332,5
2154,8432,5
2151,107,5
2156,1068,3
2151,108,4
2156,217,5
2154,110,5
2156,236,5
2151,60,3
2156,1487,5
2154,481,5
2154,1071,5
2154,1536,4
2154,1638,4
2156,118,5
2154,1759,4
2154,1989,4
2154,2219,4
2154,2399,4
2154,2458,4
2154,2645,2
2154,4530,3
318,228,2
318,78,2
2156,688,4
2156,5809,4
318,25,3
2156,323,4
2156,75,1
2156,5206,3
2156,11,4
318,48,5
318,1185,4
318,595,4
2156,150,2
2156,5994,4
2156,1239,3
2156,1234,3
318,829,4
318,4016,5
2156,1420,4
318,903,4
2154,54,5
2154,599,5
2154,751,4
2154,1014,4
2154,1727,4
2154,1332,4
2156,15,4
318,457,5
2156,60,4
2156,87,4
2154,5439,4
2156,22,3
2156,356,4
2156,873,4
2156,1033,4
2156,1163,4
2156,1289,4
2156,1225,4
2156,1233,4
2156,1827,4
2156,1476,4
2156,1549,4
2156,1774,4
318,89,5
2156,501,4
2156,3141,2
318,93,5
2156,179,5
2154,13,5
318,133,3
2154,442,5
2156,2,4
2156,18,5
2156,24,4
2156,27,5
2156,21,4
2156,23,4
2156,25,5
2154,167,4
2154,666,4
2154,766,4
2154,1895,4
2154,2353,4
2156,495,3
2154,1572,4
2154,2937,4
2154,3086,4
318,77,5
318,245,4
2154,3395,4
2154,3660,4
2154,3396,4
2154,3082,4
318,1452,5
2156,5051,4
318,37,3
318,561,5
2156,407,1
318,2415,3
318,7,4
2156,390,2
2156,33,4
2156,3123,4
1262,303,4
2156,1168,5
2156,6257,4
2156,669,4
2156,925,3
2156,4865,3
2156,14,4
2156,213,2
2156,1586,3
2156,130,4
447,228,5
2156,272,3
2156,101,5
2156,122,4
2156,969,3
2156,26,5
2145,1544,4
2156,9,4
2156,132,3
2156,670,4
2156,4171,4
2156,4103,3
2156,8867,4
2145,4763,4
2156,1999,3
706,3566,4
2145,8703,3
2145,94,5
2145,233,5
2156,374,4
2157,1597,5
2157,68,4
2157,111,5
2157,100,4
2157,2367,5
2157,22,5
2157,3308,3
2157,5500,5
2157,199,5
2157,422,5
2157,57,5
2157,1547,4
2157,265,5
521,4551,4
521,6045,4
2157,595,5
2157,28,5
2157,8,5
2157,354,4
2157,709,4
2157,321,5
2157,1149,4
2156,7630,5
2156,271,4
1902,2284,2
1357,25,4
1315,5,3
1672,160,4
1672,1085,2
1672,9333,2
1672,2789,4
1672,5061,2
1672,9628,3
1672,6276,3
1672,8790,2
1672,1592,2
1672,575,4
1672,1117,3
1672,84,3
1672,26,3
1672,7326,3
1672,2827,4
1672,8399,3
1672,9866,3
1672,6069,3
1672,3029,4
1672,4756,1
1672,1100,3
1672,4,4
1672,211,3
1672,123,4
1672,86,2
1672,227,3
1672,281,3
1672,343,2
1672,596,3
1672,1037,1
1672,833,2
1672,1245,2
1672,963,3
1672,1407,2
1672,1755,4
1672,2323,3
1672,2595,2
1672,3569,3
1672,4924,2
1672,3640,2
1672,4353,2
1672,5423,2
1672,3620,2
1672,5525,2
1672,6399,2
1672,588,2
1672,1963,3
1672,9852,2
1672,3925,2
1672,6908,3
1672,8631,3
1672,44,2
1672,2015,4
1672,10,3
1672,171,4
1672,76,2
1672,471,2
1672,2875,3
1672,43,3
1672,270,4
1672,63,4
1672,956,4
1672,58,3
1672,2408,4
1672,9,3
1672,489,3
1672,6011,4
1672,1605,3
1672,778,4
1672,83,3
1672,92,3
1672,204,3
1672,126,5
1672,33,3
2159,64,4
2159,331,4
2159,228,4
2159,114,4
2159,78,4
2159,741,3
2159,108,2
2159,383,3
2159,199,4
1570,9017,4
1820,5385,2
1219,662,3
1219,1886,1
1753,499,4
363,2745,3
363,1102,3
1753,5973,2
1753,37,4
1753,178,3
1753,1580,3
1753,4238,3
1753,19,4
1753,161,4
1753,155,4
1753,611,2
758,136,2
758,44,5
758,683,5
758,3034,5
758,952,5
758,1436,5
758,411,5
758,1063,5
758,955,4
2162,13,5
2162,10,5
2162,28,5
2162,14,5
2162,32,4
2162,58,5
2162,36,5
2162,38,4
2162,45,3
2162,225,5
1081,82,4
1081,67,5
1081,3156,4
1081,407,5
1081,3588,4
275,378,5
1081,119,4
1081,3141,4
1081,212,5
1081,2013,4
1081,38,4
1081,523,5
1081,7155,3
275,3417,4
1081,9743,4
1081,2464,5
1081,3889,5
1081,9794,4
1081,94,5
1081,22,4
1081,1083,4
1081,2367,4
1081,5456,3
2084,3817,5
1081,1970,5
1081,178,4
1081,4391,3
1081,3811,4
1081,1145,4
1081,115,4
1081,557,4
1081,8692,4
2084,1199,5
1081,1843,3
1081,658,5
1081,3504,5
1081,9632,3
1081,40,5
1081,284,5
1081,546,4
549,4983,4
549,9432,5
1081,378,4
1081,45,4
1081,436,5
1081,268,4
1081,1005,4
1081,1202,3
1499,387,4
1081,4602,4
2164,4,5
2164,8,5
2164,5,4
2164,26,2
2164,13,5
2164,65,5
2164,14,5
2164,32,5
2164,55,5
2164,50,5
2164,58,5
2164,7,4
1081,916,4
2164,9,1
2164,45,3
2164,94,4
2164,121,5
2164,287,4
2164,405,3
2164,233,4
2164,29,5
2164,19,4
2164,119,4
2164,301,5
2164,5437,4
2164,8565,4
1586,663,3
1586,245,4
1586,733,3
654,118,4
1586,523,4
1586,958,4
1586,118,4
1586,688,3
1586,228,2
1586,1457,4
1586,1597,3
1586,540,4
1586,63,3
1586,93,4
1586,42,4
1586,66,3
1081,4057,3
1586,26,3
1586,14,3
1081,943,3
1081,372,4
1081,101,5
1081,238,4
1081,4309,4
1081,4609,3
1081,60,3
610,10,4
898,282,4
1725,952,2
1977,335,3
1977,531,3
1977,637,3
1977,54,3
1977,72,3
1977,439,4
1977,390,3
1977,9114,4
1977,48,4
1977,126,3
1977,398,3
1977,229,3
1977,211,4
1977,127,3
1977,2798,3
749,178,5
749,1449,3
218,212,4
774,383,3
1388,11,4
